Age_Ma,astronomical_time_kyr_j2000,eccentricity,obliquity_deg,climatic_precession,summer_solstice_insolation_w_m2,paleolatitude_deg_n,solar_longitude_deg,solar_constant_w_m2,astronomical_solution,chronology_alignment,phase_interpretation
49.71,-49710,0.00972492820781829,23.433414470313355,-0.00245421187324199,496.386279443419,47,90,1360.7,"ZB20a(1,1)",Native astronomical age plotted on GTS2020 Ma axis; no phase shift,Geologically supported ZB20a interval
49.709,-49709,0.0103801008505929,23.423198160364258,2.1514882556801e-4,498.97446092590064,47,90,1360.7,"ZB20a(1,1)",Native astronomical age plotted on GTS2020 Ma axis; no phase shift,Geologically supported ZB20a interval
49.708,-49708,0.0110935385031602,23.41038027238069,0.00322172393387732,501.88830982798453,47,90,1360.7,"ZB20a(1,1)",Native astronomical age plotted on GTS2020 Ma axis; no phase shift,Geologically supported ZB20a interval
49.707,-49707,0.0118218076535835,23.39586854399296,0.0064722819904894,505.0408156617609,47,90,1360.7,"ZB20a(1,1)",Native astronomical age plotted on GTS2020 Ma axis; no phase shift,Geologically supported ZB20a interval
49.706,-49706,0.0125331848683671,23.380606913640715,0.00948614044626879,507.96142613234156,47,90,1360.7,"ZB20a(1,1)",Native astronomical age plotted on GTS2020 Ma axis; no phase shift,Geologically supported ZB20a interval
49.705,-49705,0.0132943857542941,23.36529155515133,0.0121021974104414,510.47227175888025,47,90,1360.7,"ZB20a(1,1)",Native astronomical age plotted on GTS2020 Ma axis; no phase shift,Geologically supported ZB20a interval
49.704,-49704,0.0140325340240662,23.350651360550746,0.0138718122752565,512.1725946349993,47,90,1360.7,"ZB20a(1,1)",Native astronomical age plotted on GTS2020 Ma axis; no phase shift,Geologically supported ZB20a interval
49.703,-49703,0.0147918977739284,23.337082647053197,0.0146059051905513,512.8132567683853,47,90,1360.7,"ZB20a(1,1)",Native astronomical age plotted on GTS2020 Ma axis; no phase shift,Geologically supported ZB20a interval
49.702,-49702,0.0155397478428046,23.324912699955746,0.014061464626844501,512.1711561921908,47,90,1360.7,"ZB20a(1,1)",Native astronomical age plotted on GTS2020 Ma axis; no phase shift,Geologically supported ZB20a interval
49.701,-49701,0.0163362735297389,23.314294054669922,0.012160221507936,510.1985743606268,47,90,1360.7,"ZB20a(1,1)",Native astronomical age plotted on GTS2020 Ma axis; no phase shift,Geologically supported ZB20a interval
49.7,-49700,0.0170845276765129,23.305095241223203,0.0089027398448804,506.85105589040535,47,90,1360.7,"ZB20a(1,1)",Native astronomical age plotted on GTS2020 Ma axis; no phase shift,Geologically supported ZB20a interval
49.699,-49699,0.0178648700858501,23.29708179103567,0.00452100299333157,502.41837121702446,47,90,1360.7,"ZB20a(1,1)",Native astronomical age plotted on GTS2020 Ma axis; no phase shift,Geologically supported ZB20a interval
49.698,-49698,0.0186551463610404,23.289931979988015,-6.8103645009828e-4,497.1844709503861,47,90,1360.7,"ZB20a(1,1)",Native astronomical age plotted on GTS2020 Ma axis; no phase shift,Geologically supported ZB20a interval
49.697,-49697,0.0194405958032641,23.283160125852362,-0.00634182305947501,491.5338827329829,47,90,1360.7,"ZB20a(1,1)",Native astronomical age plotted on GTS2020 Ma axis; no phase shift,Geologically supported ZB20a interval
49.696,-49696,0.0202072443085638,23.27627271428915,-0.0118533343882197,486.0619610753,47,90,1360.7,"ZB20a(1,1)",Native astronomical age plotted on GTS2020 Ma axis; no phase shift,Geologically supported ZB20a interval
49.695,-49695,0.0209995317569326,23.268662696071885,-0.0167129772451554,481.2360043391367,47,90,1360.7,"ZB20a(1,1)",Native astronomical age plotted on GTS2020 Ma axis; no phase shift,Geologically supported ZB20a interval
49.694,-49694,0.0217551127849387,23.2598626427598,-0.0203891742112723,477.59423632685696,47,90,1360.7,"ZB20a(1,1)",Native astronomical age plotted on GTS2020 Ma axis; no phase shift,Geologically supported ZB20a interval
49.693,-49693,0.0225248947185242,23.249334533265205,-0.0224634464348591,475.5307730515813,47,90,1360.7,"ZB20a(1,1)",Native astronomical age plotted on GTS2020 Ma axis; no phase shift,Geologically supported ZB20a interval
49.692,-49692,0.0232709277529922,23.236682718320797,-0.0225546545753943,475.3743820182321,47,90,1360.7,"ZB20a(1,1)",Native astronomical age plotted on GTS2020 Ma axis; no phase shift,Geologically supported ZB20a interval
49.691,-49691,0.024025120310312,23.221596449747743,-0.0205568226002183,477.21882192068335,47,90,1360.7,"ZB20a(1,1)",Native astronomical age plotted on GTS2020 Ma axis; no phase shift,Geologically supported ZB20a interval
49.69,-49690,0.0247546290544979,23.204024867255978,-0.0164913166704852,481.09246406426143,47,90,1360.7,"ZB20a(1,1)",Native astronomical age plotted on GTS2020 Ma axis; no phase shift,Geologically supported ZB20a interval
49.689,-49689,0.0254558853051355,23.183960263059962,-0.0106153943237207,486.7083912205221,47,90,1360.7,"ZB20a(1,1)",Native astronomical age plotted on GTS2020 Ma axis; no phase shift,Geologically supported ZB20a interval
49.688,-49688,0.0261751954757808,23.16172173469859,-0.00343753730123617,493.6608588819664,47,90,1360.7,"ZB20a(1,1)",Native astronomical age plotted on GTS2020 Ma axis; no phase shift,Geologically supported ZB20a interval
49.687,-49687,0.0268618909017439,23.13779530332355,0.00448606703529126,501.38635246567713,47,90,1360.7,"ZB20a(1,1)",Native astronomical age plotted on GTS2020 Ma axis; no phase shift,Geologically supported ZB20a interval
49.686,-49686,0.0275296029587642,23.112861638700856,0.0124009489825897,509.1475688206233,47,90,1360.7,"ZB20a(1,1)",Native astronomical age plotted on GTS2020 Ma axis; no phase shift,Geologically supported ZB20a interval
